rqie ,millisec_mid,trade_size,trade_price
20070625,54685000,100,38.29999924
20070625,54685000,100,38.29999924
20070625,54685000,100,38.29999924
20070625,54685000,100,38.29999924
20070625,54685000,200,38.29999924
20070625,54686000,100,38.29999924
20070625,54687000,100,38.29999924
20070625,54687000,100,38.29999924
20070625,54700000,200,38.31000137
20070625,54700000,300,38.31000137
20070625,54700000,100,38.31000137
20070625,54700000,100,38.31000137
20070625,54700000,100,38.31999969
20070625,54701000,300,38.31999969
20070625,54701000,100,38.31999969
20070625,54701000,200,38.31999969
20070625,54702000,200,38.33000183
20070625,54702000,100,38.33000183
20070625,54705000,400,38.33000183
20070625,54705000,100,38.33000183
20070625,54705000,100,38.33000183
20070625,54705000,100,38.33000183
20070625,54705000,100,38.33000183
20070625,54705000,500,38.33000183
20070625,54705000,100,38.33000183
20070625,54705000,300,38.31999969
20070625,54707000,100,38.33000183
20070625,54707000,100,38.33000183
20070625,54707000,100,38.33000183
20070625,54707000,900,38.33000183
20070625,54707000,200,38.33000183
20070625,54707000,200,38.34000015
20070625,54713000,600,38.34000015
20070625,54714000,100,38.33000183
20070625,54715000,2100,38.33000183
20070625,54715000,200,38.33000183
20070625,54716000,200,38.33000183
20070625,54716000,100,38.33000183
20070625,54716000,200,38.33000183
20070625,54722000,100,38.34000015
20070625,54726000,100,38.34000015
20070625,54726000,100,38.34000015
20070625,54726000,100,38.34000015
20070625,54726000,100,38.34000015
20070625,54726000,200,38.34000015
20070625,54733000,100,38.34000015
20070625,54734000,100,38.33000183
20070625,54734000,300,38.33000183
20070625,54735000,200,38.33000183
20070625,54735000,400,38.31999969
20070625,54738000,100,38.31000137
20070625,54738000,100,38.31000137
20070625,54738000,100,38.31000137
20070625,54739000,200,38.31000137
20070625,54739000,100,38.29999924
20070625,54739000,100,38.29999924
20070625,54740000,200,38.29999924
20070625,54740000,100,38.29999924
20070625,54740000,100,38.29999924
20070625,54740000,200,38.29999924
20070625,54740000,100,38.29999924
20070625,54742000,100,38.29999924
20070625,54742000,200,38.29999924
20070625,54742000,100,38.29999924
20070625,54742000,200,38.29999924
20070625,54742000,100,38.29999924
20070625,54743000,200,38.29999924
20070625,54743000,100,38.29999924
20070625,54743000,200,38.29999924
20070625,54743000,100,38.29999924
20070625,54743000,200,38.29999924
20070625,54743000,200,38.29999924
20070625,54744000,100,38.29000092
20070625,54745000,100,38.29000092
20070625,54745000,100,38.29999924
20070625,54745000,300,38.29999924
20070625,54745000,100,38.29999924
20070625,54745000,100,38.29999924
20070625,54745000,100,38.29000092
20070625,54747000,100,38.29000092
20070625,54753000,100,38.29000092
20070625,54754000,200,38.29999924
20070625,54754000,100,38.29999924
20070625,54755000,200,38.29999924
20070625,54756000,300,38.29000092
20070625,54757000,100,38.29999924
20070625,54758000,200,38.29999924
20070625,54759000,200,38.29999924
20070625,54759000,200,38.29999924
20070625,54760000,200,38.29000092
20070625,54760000,100,38.29000092
20070625,54760000,100,38.29000092
20070625,54760000,100,38.29000092
20070625,54760000,100,38.29000092
20070625,54760000,100,38.29000092
20070625,54760000,200,38.29000092
20070625,54761000,200,38.29000092
20070625,54761000,100,38.29000092
20070625,54761000,200,38.29000092
20070625,54761000,100,38.29000092
20070625,54762000,100,38.29999924
20070625,54762000,200,38.29999924
20070625,54762000,100,38.29999924
20070625,54762000,100,38.29999924
20070625,54762000,200,38.29999924
20070625,54762000,200,38.29999924
20070625,54763000,300,38.29000092
20070625,54763000,200,38.29999924
20070625,54763000,100,38.29999924
20070625,54763000,400,38.29999924
20070625,54763000,100,38.29000092
20070625,54763000,100,38.29000092
20070625,54764000,300,38.29000092
20070625,54764000,300,38.29000092
20070625,54764000,100,38.29000092
20070625,54764000,100,38.29999924
20070625,54768000,200,38.29999924
20070625,54768000,200,38.29999924
20070625,54769000,200,38.29999924
20070625,54769000,200,38.29999924
20070625,54769000,200,38.29999924
20070625,54770000,200,38.29999924
20070625,54771000,100,38.31000137
20070625,54771000,200,38.31000137
20070625,54785000,100,38.29999924
20070625,54785000,100,38.31000137
20070625,54786000,500,38.31000137
20070625,54786000,1800,38.31000137
20070625,54790000,100,38.31000137
20070625,54790000,100,38.31000137
20070625,54795000,400,38.32899857
20070625,54805000,200,38.34000015
20070625,54806000,100,38.34000015
20070625,54806000,100,38.34000015
20070625,54806000,100,38.34000015
20070625,54806000,100,38.34000015
20070625,54809000,100,38.34000015
20070625,54813000,200,38.33000183
20070625,54813000,100,38.33000183
20070625,54813000,200,38.34000015
20070625,54813000,1200,38.34999847
20070625,54814000,400,38.34999847
20070625,54820000,200,38.34000015
20070625,54821000,100,38.34000015
20070625,54821000,100,38.34000015
20070625,54822000,300,38.34000015
20070625,54822000,200,38.33000183
20070625,54822000,100,38.33000183
20070625,54824000,100,38.34000015
20070625,54824000,100,38.34000015
20070625,54824000,100,38.34000015
20070625,54833000,200,38.33000183
20070625,54833000,600,38.33000183
20070625,54838000,100,38.34000015
20070625,54843000,300,38.33499908
20070625,54849000,100,38.34000015
20070625,54851000,200,38.33000183
20070625,54851000,200,38.33000183
20070625,54851000,100,38.33000183
20070625,54851000,100,38.33000183
20070625,54851000,100,38.33000183
20070625,54851000,100,38.33000183
20070625,54855000,100,38.33000183
20070625,54855000,100,38.33000183
20070625,54855000,100,38.33000183
20070625,54855000,100,38.33000183
20070625,54855000,100,38.31999969
20070625,54855000,100,38.31999969
20070625,54855000,100,38.31999969
20070625,54855000,200,38.31999969
20070625,54855000,100,38.31999969
20070625,54855000,100,38.31999969
20070625,54855000,100,38.31999969
20070625,54855000,300,38.31999969
20070625,54856000,1000,38.31999969
20070625,54856000,200,38.31999969
20070625,54856000,100,38.31999969
20070625,54856000,200,38.31999969
20070625,54856000,200,38.31000137
20070625,54856000,100,38.31000137
20070625,54858000,200,38.31000137
20070625,54858000,200,38.31000137
20070625,54860000,200,38.31000137
20070625,54862000,900,38.31000137
20070625,54862000,100,38.29999924
20070625,54862000,100,38.31000137
20070625,54863000,100,38.31000137
20070625,54864000,100,38.29999924
20070625,54865000,400,38.29999924
20070625,54865000,100,38.29999924
20070625,54865000,100,38.29999924
20070625,54865000,100,38.29999924
20070625,54865000,100,38.29999924
20070625,54866000,200,38.29999924
20070625,54873000,100,38.31000137
20070625,54873000,100,38.29999924
20070625,54878000,100,38.31999969
20070625,54878000,200,38.31999969
20070625,54879000,100,38.31999969
20070625,54888000,100,38.33000183
20070625,54888000,100,38.33000183
20070625,54888000,300,38.33000183
20070625,54888000,200,38.33000183
20070625,54888000,200,38.33000183
20070625,54888000,400,38.33000183
20070625,54888000,300,38.33000183
20070625,54890000,400,38.34999847
20070625,54890000,100,38.34999847
20070625,54890000,100,38.34999847
20070625,54890000,100,38.34999847
20070625,54890000,100,38.34999847
20070625,54892000,100,38.36999893
20070625,54892000,200,38.36000061
20070625,54893000,100,38.36999893
20070625,54893000,100,38.36000061
20070625,54897000,100,38.36999893
20070625,54899000,100,38.36999893
20070625,54901000,100,38.38000107
20070625,54907000,100,38.36000061
20070625,54907000,100,38.36000061
20070625,54913000,100,38.36999893
20070625,54914000,100,38.36999893
20070625,54919000,100,38.36999893
20070625,54919000,100,38.36000061
20070625,54919000,100,38.36000061
20070625,54920000,100,38.36000061
20070625,54920000,400,38.36000061
20070625,54921000,100,38.34999847
20070625,54932000,400,38.34999847
20070625,54932000,100,38.36000061
20070625,54934000,400,38.36000061
20070625,54946000,100,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,200,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,200,38.36999893
20070625,54954000,100,38.36999893
20070625,54954000,100,38.36999893
20070625,54955000,200,38.38000107
20070625,54955000,100,38.38999939
20070625,54956000,100,38.36000061
20070625,54957000,200,38.38999939
20070625,54957000,100,38.38999939
20070625,54957000,100,38.38999939
20070625,54957000,1000,38.38999939
20070625,54959000,200,38.38999939
20070625,54959000,200,38.38999939
20070625,54959000,100,38.38999939
20070625,54960000,100,38.38999939
20070625,54960000,100,38.38999939
20070625,54961000,100,38.36000061
20070625,54961000,100,38.40000153
20070625,54962000,100,38.40000153
20070625,54962000,100,38.36000061
20070625,54963000,100,38.40000153
20070625,54963000,100,38.40000153
20070625,54966000,200,38.40999985
20070625,54966000,100,38.40999985
20070625,54966000,100,38.40999985
20070625,54966000,100,38.40999985
20070625,54966000,100,38.40999985
20070625,54966000,100,38.40999985
20070625,54969000,200,38.40000153
20070625,54969000,200,38.40999985
20070625,54969000,200,38.40000153
20070625,54973000,100,38.40000153
20070625,54974000,200,38.38000107
20070625,54975000,100,38.40999985
20070625,54975000,100,38.40999985
20070625,54975000,100,38.40999985
20070625,54975000,100,38.40999985
20070625,54975000,200,38.40999985
20070625,54975000,100,38.40999985
20070625,54975000,100,38.41999817
20070625,54975000,100,38.41999817
20070625,54976000,100,38.40999985
20070625,54976000,1000,38.41999817
20070625,54977000,100,38.41999817
20070625,54977000,200,38.41999817
20070625,54977000,100,38.41999817
20070625,54978000,400,38.41999817
20070625,54980000,100,38.38999939
20070625,54980000,200,38.41999817
20070625,54981000,100,38.38999939
20070625,54981000,200,38.41999817
20070625,54982000,100,38.40000153
20070625,54984000,200,38.41999817
20070625,54984000,200,38.41999817
20070625,54985000,100,38.40999985
20070625,54987000,100,38.40999985
20070625,54987000,100,38.40999985
20070625,54988000,100,38.40999985
20070625,54994000,100,38.41999817
20070625,54995000,100,38.41999817
20070625,54995000,100,38.40999985
20070625,55000000,200,38.41999817
20070625,55000000,100,38.41999817
20070625,55000000,100,38.41999817
20070625,55001000,100,38.41999817
20070625,55001000,100,38.41999817
20070625,55001000,100,38.41999817
20070625,55002000,300,38.43000031
20070625,55002000,100,38.41999817
20070625,55002000,100,38.41999817
20070625,55002000,100,38.41999817
20070625,55002000,100,38.41999817
20070625,55002000,100,38.43000031
20070625,55002000,200,38.43000031
20070625,55003000,100,38.43000031
20070625,55004000,100,38.43000031
20070625,55004000,100,38.43000031
20070625,55004000,100,38.41999817
20070625,55004000,400,38.41999817
20070625,55004000,200,38.43000031
20070625,55005000,100,38.43000031
20070625,55005000,100,38.43000031
20070625,55005000,100,38.41999817
20070625,55005000,100,38.41999817
20070625,55005000,100,38.41999817
20070625,55006000,200,38.41999817
20070625,55006000,200,38.41999817
20070625,55007000,100,38.41999817
20070625,55007000,100,38.41999817
20070625,55007000,100,38.41999817
20070625,55007000,100,38.41999817
20070625,55007000,100,38.40999985
20070625,55007000,100,38.40999985
20070625,55007000,1100,38.40999985
20070625,55008000,200,38.40999985
20070625,55008000,100,38.40999985
20070625,55008000,100,38.40999985
20070625,55008000,100,38.40999985
20070625,55009000,2000,38.40999985
20070625,55009000,100,38.40999985
20070625,55009000,100,38.40999985
20070625,55009000,200,38.40999985
20070625,55011000,200,38.40000153
20070625,55011000,100,38.40000153
20070625,55011000,100,38.40000153
20070625,55012000,200,38.40000153
20070625,55012000,300,38.40000153
20070625,55012000,100,38.40000153
20070625,55012000,100,38.40000153
20070625,55012000,200,38.40000153
20070625,55012000,100,38.40000153
20070625,55012000,200,38.40000153
20070625,55012000,100,38.38999939
20070625,55013000,100,38.38999939
20070625,55013000,200,38.38999939
20070625,55013000,100,38.38999939
20070625,55013000,100,38.38999939
20070625,55013000,100,38.38999939
20070625,55013000,200,38.40000153
20070625,55013000,100,38.40000153
20070625,55013000,100,38.40000153
20070625,55013000,100,38.40000153
20070625,55014000,100,38.40000153
20070625,55014000,200,38.40000153
20070625,55015000,200,38.38000107
20070625,55015000,100,38.40000153
20070625,55015000,100,38.38000107
20070625,55015000,100,38.38000107
20070625,55015000,100,38.38000107
20070625,55019000,100,38.38000107
20070625,55021000,100,38.36999893
20070625,55021000,200,38.36999893
20070625,55021000,100,38.36999893
20070625,55021000,200,38.36999893
20070625,55021000,100,38.36999893
20070625,55021000,100,38.36999893
20070625,55021000,400,38.36999893
20070625,55023000,100,38.36999893
20070625,55024000,100,38.36999893
20070625,55025000,100,38.36999893
20070625,55025000,400,38.36999893
20070625,55026000,1900,38.36999893
20070625,55026000,100,38.36999893
20070625,55027000,100,38.38000107
20070625,55028000,100,38.38000107
20070625,55028000,300,38.38000107
20070625,55028000,100,38.36999893
20070625,55028000,100,38.36999893
20070625,55028000,200,38.38000107
20070625,55028000,100,38.36999893
20070625,55032000,200,38.36999893
20070625,55034000,100,38.38000107
20070625,55038000,200,38.36999893
20070625,55038000,100,38.36999893
20070625,55038000,100,38.36999893
20070625,55038000,200,38.36999893
20070625,55038000,200,38.36999893
20070625,55039000,100,38.36999893
20070625,55039000,100,38.40000153
20070625,55039000,100,38.40000153
20070625,55039000,100,38.36999893
20070625,55039000,100,38.36999893
20070625,55039000,100,38.36999893
20070625,55039000,100,38.36999893
20070625,55039000,300,38.36999893
20070625,55039000,500,38.36999893
20070625,55040000,400,38.40000153
20070625,55041000,200,38.38000107
20070625,55041000,100,38.38000107
20070625,55041000,100,38.38000107
20070625,55041000,200,38.38000107
20070625,55042000,300,38.36999893
20070625,55043000,100,38.36999893
20070625,55043000,100,38.36999893
20070625,55050000,200,38.38000107
20070625,55050000,200,38.38000107
20070625,55050000,400,38.38000107
20070625,55050000,100,38.38000107
20070625,55052000,100,38.38000107
20070625,55057000,200,38.38999939
20070625,55059000,100,38.38000107
20070625,55059000,300,38.38000107
